"feature_id","log2_fold_change","average_expression","moderated_t","p_value","fdr_bh","B"
"3741502",0.00570614876321596,7.6574176056338,0.0869670286451365,0.930781961471224,0.982539537464567,-5.75972182187652
"3741528",0.0708139745219007,8.09931248826291,0.630332001010264,0.529174057046538,0.830373577361613,-5.58302798789639
"3741547",-0.15119092619344,6.80769906103286,-1.49246925688362,0.137101829037861,0.605810733130562,-4.75819198527215
"3741585",-0.105272328308405,5.89011906103286,-1.73153578887875,0.084849187333089,0.544823313689381,-4.4131902140186
"3741668",0.153301619589294,7.07751234741784,1.44680948008875,0.149466002670825,0.616894090528318,-4.81840816107113
"3741715",-0.192199972494769,8.34432159624413,-1.1448303076975,0.253605247109355,0.692910029046679,-5.17040431918644
"3741769",-0.0176292734358299,6.16644633802817,-0.23357433104064,0.815546759571947,0.945160058756456,-5.73839805193075
"3741800",-0.13198433090672,6.6460265258216,-2.1766822385503,0.0306381397545324,0.428175297864769,-3.63955244818351
"3741875",0.112710822500157,7.99981192488263,1.2313101102277,0.21960687177095,0.67390179427976,-5.07784268345798
"3741997",0.120328746355314,8.5162258685446,1.57425932931145,0.116957789410084,0.586832813684593,-4.64576382133192
"3742067",0.198879672503841,8.39611502347418,1.47237253036793,0.14244324613035,0.608646651200906,-4.78492141072545
"3742130",-0.128748905745207,8.05441258215962,-2.43262515743128,0.0158411893184247,0.345913113182388,-3.11891544882175
"3742182",-0.0579430697741934,6.35959107981221,-0.66529276269419,0.50660537487272,0.819320425299578,-5.56251690571641
"3742212",-0.0699520535899039,5.27777657276995,-0.882164870647573,0.378713009852307,0.759474826923393,-5.41070250352391
"3742236",0.0128125201333074,7.9177555399061,0.273509723811343,0.784734685023536,0.934928019055646,-5.72921081920079
"3742285",-0.20368720607622,6.74559370892019,-1.6783789820861,0.0947857326859989,0.562201229359073,-4.4942010047246
"3742304",-0.0380617232293172,5.44240201877934,-0.329533025084648,0.742086769925945,0.919627373476579,-5.7138857630313
"3742351",-0.0453108894663572,5.82153244131455,-0.69936487491671,0.485110769155454,0.809695611919087,-5.54146721761902
"3742384",-0.227311210266569,9.10112605633803,-2.11995564893786,0.0352031875871203,0.446283954769544,-3.74751570967992
"3742400",-0.275170870990444,8.17836436619718,-2.94517552251605,0.00359779921754357,0.20099278826739,-1.91474211395484
"3742415",-0.182080654730956,6.82836018779343,-2.50303656291112,0.013087989464107,0.317268431822091,-2.96614955261956
"3742416",0.157406705405911,5.55553976525822,0.864041021211537,0.388568350628058,0.765624828950737,-5.42500667834148
"3742417",0.0287483041882943,6.14472873239437,0.168963165979487,0.865991081866794,0.962014532742632,-5.75019887131702
"3742420",-0.233086429975557,7.38474530516432,-2.00675026402317,0.0460801387753952,0.479307410021829,-3.95483446774549
"3742421",-0.27638236499089,5.99285868544601,-1.2840697771736,0.200557041961189,0.662175204059993,-5.01811608937775
"3742424",-0.319284398500064,6.81071431924883,-1.60234304362153,0.110609030011853,0.579394421606591,-4.60581457208054
"3742426",-0.295675379599071,8.94045056338028,-2.06788840935816,0.0398973036211226,0.459320948884595,-3.8442281245831
"3742428",-0.00624098005578144,6.76043150234742,-0.033575137839404,0.973248394377802,0.992291632992062,-5.7626426089032
"3742434",-0.202267035139632,7.73947408450704,-1.79266148442213,0.074490240086736,0.528727513804963,-4.31701402361828
"3742437",-0.17933462699688,6.9101823943662,-0.980735568140837,0.327871314445473,0.734861670365663,-5.32774883948823
"3742439",0.285601314387643,8.86273065727699,2.15302769229626,0.0324761557416404,0.436228987194696,-3.68491117105843
"3742441",0.218775800694143,3.96368474178404,0.894482185781688,0.372105817043052,0.756816136988088,-5.40081168281147
"3742443",-0.0107137864559759,6.63899291079812,-0.0732501946052549,0.941677960316457,0.98477737017398,-5.76071915417412
"3742445",-0.267400448286493,3.86693478873239,-1.04453754114158,0.297458544140056,0.71540209954838,-5.26942419020155
"3742447",-0.0286195395419648,3.69720046948357,-0.121806302716887,0.903170928922241,0.973635778063838,-5.75642103322159
"3742449",-0.0134905447581213,7.43490920187793,-0.120132396816492,0.904495028334973,0.974036868720032,-5.75660483984383
"3742451",-0.334647767286814,7.20337004694836,-1.84326820699354,0.066723739208488,0.51512271406005,-4.23495501896859
"3742453",-0.184167433824552,5.24889835680751,-1.04113108588019,0.299032698095923,0.716946943562339,-5.2726300326958
"3742457",-0.10428205355348,4.30956056338028,-0.43074087273657,0.667106265356485,0.888719173226089,-5.67899225443754
"3742459",-0.265016198492427,5.37448,-1.34240076039336,0.180940693419211,0.642259013439212,-4.94921864486736
"3742460",0.0134656555637278,9.02273145539906,0.152419840849869,0.879004576869997,0.966235301651894,-5.75261150337974
"3742513",0.0165312598984455,5.95203661971831,0.178874967018065,0.858211192894579,0.959707674945716,-5.74863449303959
"3742532",-0.118967499566333,5.81065267605634,-1.2933452715487,0.19733608391546,0.6580541488596,-5.00736158235784
"3742554",-0.0919591580553556,5.19880929577465,-1.22320118991537,0.222647262794097,0.67548610418911,-5.08680381416161
"3742627",-0.188008148593732,6.05748399061033,-1.20052249578123,0.231312479874309,0.68037037232604,-5.11155591458833
"3742652",0.128188639299374,7.34024201877934,1.02744881989178,0.305411232613175,0.721146146884291,-5.28540262318589
"3742708",-0.280737713978354,10.0190156807512,-2.93474604281411,0.00371586131189368,0.204081800886964,-1.94134780307525
"3742727",0.0155620794836873,7.47567948356807,0.187447975011591,0.851493396248083,0.957266483787199,-5.74720948971403
"3742756",-0.012371448185549,7.59189384976526,-0.0994214338346682,0.920900119176378,0.979129191536627,-5.75866835382162
"3742783",-0.0255521112315362,6.01212450704225,-0.391764508254652,0.695636066214062,0.901300196547637,-5.69352856893341
"3743038",-0.114409511194571,5.66959399061033,-1.33209182393726,0.184297783833463,0.64494806813807,-4.96161362767036
"3743074",-0.220311672340292,8.50733816901409,-1.8128363110022,0.0713091499121165,0.521316404097528,-4.28456452842629
"3743119",0.145767289311878,7.19798521126761,1.21003460793931,0.227648833347192,0.676921945502238,-5.10122981875565
"3743167",-0.293120017055738,7.31186906103286,-2.42175832273373,0.0163092432187214,0.347096085688766,-3.14213628539628
"3743194",-0.0336345253505295,7.04729314553991,-0.305876598754054,0.760006635573751,0.924969485586904,-5.72070392832742
"3743230",-0.074491999013361,5.07107145539906,-0.712308088198245,0.477077758017767,0.805105801147356,-5.53319685422799
"3743306",-0.078725411889816,4.6796661971831,-1.04683658568557,0.296398282368893,0.714764036289525,-5.267255478746
"3743340",-0.16014563426989,5.80739037558685,-2.27025722251296,0.0242237875956622,0.398682582629646,-3.45554441824324
"3743371",-0.205341857455606,7.25859314553991,-2.33034331074194,0.0207530028102677,0.382254681888537,-3.33352652261441
"3743393",-0.12194427661691,9.39828169014084,-1.08730080936586,0.278170926448508,0.707141450258707,-5.22829987756909
"3743440",-0.0883519329584237,7.32191633802817,-1.71730925692191,0.0874213849983187,0.550724700972522,-4.43511105631167
"3743464",-0.0991861424878433,7.33657629107981,-1.21173615917517,0.226997624954884,0.676921945502238,-5.09937431332196
"3743486",-0.169269731856705,9.4570734741784,-1.66275456543002,0.0978780904638845,0.566749869607241,-4.51754522169398
"3743501",-0.00395690246295466,8.2673065258216,-0.0361502667414477,0.97119745038453,0.992157573582748,-5.7625611249176
"3743502",0.320281347651605,7.59446225352113,1.9227737264466,0.0558848669590406,0.497751065235087,-4.10158496953037
"3743503",-0.0320451158933199,8.22702525821596,-0.316960626045566,0.751593579459954,0.922472797014799,-5.71757248587998
"3743504",-0.00198789042756431,10.0502446948357,-0.0250706473630992,0.980022814423955,0.993551710019994,-5.76286896016036
"3743505",-0.0889733820617007,4.07426732394366,-0.362453084212969,0.717384330237963,0.911721426205639,-5.70355373694993
"3743506",-0.0213785109531912,9.54919431924883,-0.259637383677237,0.795402073698237,0.938751363034892,-5.73256609924759
"3743508",-0.154610748243995,9.9733582629108,-1.94347356345566,0.0533175326427878,0.492731764897129,-4.06596543043437
"3743509",-0.129860193820916,9.81129971830986,-1.35537754323387,0.176777401355568,0.639648525905958,-4.93348281809986
"3743512",-0.0340773314340268,8.74714469483568,-0.235021246334653,0.814425241004504,0.944660177917138,-5.73809033780517
"3743513",0.0986728860950343,7.67144291079812,0.645114382131565,0.5195694890883,0.825625122552354,-5.57448922626302
"3743514",-0.0371655098161323,7.16830699530516,-0.178554100391181,0.858462972344543,0.959707674945716,-5.74868647629416
"3743515",0.0729651446043995,7.04501370892019,0.501919770414509,0.616258948077575,0.869294777373462,-5.64889907557833
"3743524",0.355845996626509,4.51000666666667,1.47737366065333,0.141099715605643,0.607570556189456,-4.77830312298083
"3743526",0.152188535333975,10.1502583568075,1.29531283480953,0.196658272864378,0.656760545956806,-5.00507039324882
"3743528",0.358876637335181,8.07594615023474,2.36416508760676,0.0189988178158438,0.370503221113991,-3.26354119442458
"3743530",0.185103384651389,3.53492131455399,0.675813853696317,0.499915329248743,0.816425330627532,-5.55612800325292
"3743532",-0.177463334505644,6.8044803286385,-1.44879270486823,0.148912224981839,0.616495943596492,-4.81583089357531
"3743534",-0.0680460452795546,2.06367605633803,-0.289272820502224,0.772662959502557,0.930569293150076,-5.72518632798877
"3743536",-0.0326132916542416,8.92305676056338,-0.266775503888291,0.789908222056718,0.93735366796651,-5.73086135641943
"3743538",-0.127874354967677,5.82892093896714,-0.610162440341702,0.542425408254956,0.83578851148874,-5.59435930241238
"3743540",-0.142870660954657,5.18701225352113,-0.726753893599923,0.468200154923806,0.800742316241483,-5.52378758318078
"3743542",-0.121053856262247,5.28303901408451,-0.379517816423381,0.704693555015675,0.906281614925506,-5.69781169534141
"3743544",-0.165753001107381,6.23764136150235,-1.15624016868256,0.248919475104811,0.68935160625717,-5.15857221566833
"3743551",-0.104682064744004,5.33371178403756,-1.03301311722535,0.302805626000345,0.719535208236381,-5.28022898297852
"3743571",-0.037390182371448,7.30866981220657,-0.358000441834718,0.720708526592643,0.912552217212426,-5.70500881533741
"3743611",-0.0801038627239192,7.47893455399061,-1.47885389312457,0.14070261292757,0.607479001479976,-4.77633922992313
"3743701",-0.112863955275838,6.45770507042254,-1.32747374790112,0.185817186253494,0.646643808162159,-4.96713575544228
"3743734",-0.179967280483953,7.55856338028169,-1.53039643396151,0.127448805428319,0.59622285963569,-4.70678504264292
"3743763",0.00939595140541627,8.24952159624413,0.122516424567466,0.902609148093031,0.973558622373096,-5.75634232658604
"3743842",-0.0454438585556405,6.2513441314554,-0.534705591713828,0.593428510051127,0.85924701761278,-5.63349721865478
"3743852",-0.113412907748973,8.85757375586855,-1.34461967907358,0.180222648657798,0.642023596081504,-4.9465385153848
"3743883",-0.259087423943631,8.01717464788732,-2.42910685523007,0.0159913261563505,0.346783330076287,-3.1264415751384
"3743906",-0.356185687342627,6.85723046948357,-3.21935083666128,0.00149217242966803,0.166059227900384,-1.18473020562965
"3743937",-0.118475701859454,4.40797694835681,-0.859528031662467,0.391046341754927,0.766871125467007,-5.42852303078317
"3743962",-0.132613475616671,7.4091538028169,-2.12695051367856,0.0346103814678604,0.444323666592638,-3.73434969505681
"3744013",-0.121313292838859,6.47092591549296,-1.12541015324656,0.261721126235344,0.6972561946429,-5.19027772922266
"3744039",-0.149420320711744,8.92302122065728,-1.46243391319559,0.145142050809079,0.612940474885504,-4.79800843775615
"3744072",-0.0689594967895513,6.13372370892019,-1.05463100549412,0.29282604975099,0.712828376583614,-5.25986516234289
"3744094",-0.0990995170154187,5.78345990610329,-1.31267585071108,0.190748699716358,0.650537593656146,-4.98470374047959
"3744127",-0.169474866619175,6.45361276995305,-1.63163283767786,0.104280390887115,0.569809154077272,-4.56341380398776
"3744150",-0.0529569543489687,7.35300488262911,-0.791854031968007,0.429354135783789,0.783178902218434,-5.47905882263646
"3744217",-0.0326582357031846,10.327268028169,-0.23073937479133,0.817745820681301,0.946015819273403,-5.73899517689844
"3744229",0.031521512550607,7.08496338028169,0.388969655751682,0.697699236214654,0.902545700428568,-5.69451804832752
"3744254",-0.209225110838721,6.34511483568075,-2.3585761493858,0.0192787088069869,0.371905047809455,-3.27515485743793
"3744263",-0.0550449326002234,6.37224539906103,-0.659309214646025,0.510431535851907,0.821251671769718,-5.56610554405065
"3744300",-0.135997088658786,4.70131638497653,-1.5988445075794,0.111383542384773,0.579686828597871,-4.61082713248384
"3744324",0.0478617314397933,8.07058305164319,0.741537427327591,0.459209847029959,0.796443774562795,-5.51396523942243
"3744377",-0.103488421524871,5.93732629107981,-1.15293612859821,0.250268959906676,0.690136566838617,-5.16201107422197
"3744410",0.269460937700092,5.6522434741784,1.67296248398042,0.0958496442447004,0.562751605397914,-4.50231969210106
"3744463",0.0751190580825067,8.87193253521127,0.534703093306412,0.593430676740372,0.85924701761278,-5.63349802459825
"3744589",-0.0718698730926235,5.20297666666667,-0.76994651775886,0.442211196672845,0.789771638411702,-5.49453665719684
"3744620",-0.0772510487597735,5.33881187793427,-0.67656359894276,0.49943978726237,0.816364856485372,-5.55566951925136
"3744680",-0.0904472667671197,6.27357502347418,-1.44731820177455,0.149323675167458,0.616537875466313,-4.81774733354835
"3744800",-0.116538088045214,6.96395464788732,-0.884207886233096,0.37761257127545,0.758285059770428,-5.40907091957336
"3744958",0.0132834946350719,5.15247309859155,0.0996262468544182,0.920737729138385,0.97910681800293,-5.75864984882154
"3744965",0.127543631877209,9.82642990610329,0.955866953209383,0.340257400690166,0.740316293035233,-5.34949761491959
"3745088",-0.146980976300319,4.71490661971831,-1.9846875461451,0.0485026793014355,0.484496176284237,-3.99396917814672
"3745161",-0.066516327219992,2.7086061971831,-0.898480530324781,0.369975477140579,0.755219347801288,-5.39757284587032
"3745225",-0.060578357849856,3.53068389671362,-0.92241310377773,0.357389223026483,0.749491600417107,-5.37788211347525
"3745287",-0.0715243655677262,1.79610455399061,-0.528298769548591,0.597859448283655,0.861224551742142,-5.63658306633502
"3745351",-0.168982604640963,3.29672535211268,-2.06557674392243,0.040116492109851,0.459320948884595,-3.84845830050629
"3745429",-0.0936523138227958,4.83433924882629,-1.36673330442208,0.173194557367717,0.636933117415054,-4.91959083667016
"3745504",-0.124862605985854,7.29618676056338,-1.68891073064153,0.0927453752408436,0.559367902592607,-4.47834441006468
"3745525",-5.63927914409845e-05,5.83661732394366,-0.000663158964341272,0.999471515710117,0.999953837873508,-5.76315401099273
"3745781",0.0660106533594673,6.32964976525822,0.688474251251872,0.491926627014924,0.813264083212514,-5.54830914831355
"3746040",-0.0288658254498424,7.99897051643192,-0.379242792974377,0.704897119760841,0.906437489224506,-5.69790656736161
"3746182",-0.0745847425997379,6.11204882629108,-0.822093212981999,0.41197172084017,0.776362118785358,-5.45698612333905
"3746489",-0.0466969573283071,4.80451037558685,-0.439160152793839,0.661004513965035,0.8867782261769,-5.67567204671146
"3746574",-0.065850182759343,9.86217178403756,-0.419924610239817,0.674977318049017,0.892109638596911,-5.68316398563999
"3746625",-0.0367601418689079,4.3613596713615,-0.449616351611596,0.653458505811268,0.884947569689381,-5.67145889475162
